Date,AAPL,BTC-USD,ETH-USD,SPY,TLT,XOM
2020-05-15,75.74749755859375,9328.197265625,195.62266540527344,275.7728271484375,159.74981689453125,36.735130310058594
2020-05-16,,9377.013671875,200.6771240234375,,,
2020-05-17,,9670.7392578125,207.15869140625,,,
2020-05-18,77.53218841552734,9726.5751953125,214.52505493164062,284.1728210449219,156.24267578125,39.65645217895508
2020-05-19,77.08418273925781,9729.0380859375,213.45111083984375,281.2539978027344,156.82716369628906,38.431949615478516
2020-05-20,78.58331298828125,9522.9814453125,210.09674072265625,286.0320129394531,157.29672241210938,39.68269729614258
2020-05-21,77.9974594116211,9081.76171875,199.88360595703125,284.0572204589844,157.6895751953125,38.9742317199707
2020-05-22,78.49962615966797,9182.5771484375,207.169189453125,284.59661865234375,158.63827514648438,39.009220123291016
2020-05-23,,9209.287109375,208.69439697265625,,,
2020-05-24,,8790.3681640625,202.37034606933594,,,
2020-05-25,,8906.9345703125,205.3197479248047,,,
2020-05-26,77.96791076660156,8835.052734375,201.90231323242188,288.1030578613281,156.51092529296875,40.15500259399414
2020-05-27,78.30760955810547,9181.017578125,208.86343383789062,292.38970947265625,156.22349548339844,40.443641662597656
2020-05-28,78.34207916259766,9525.7509765625,219.84042358398438,291.8502502441406,155.64845275878906,39.394065856933594
2020-05-29,78.26575469970703,9439.1240234375,220.6751251220703,293.1507263183594,156.76007080078125,39.770164489746094
2020-05-30,,9700.4140625,242.34559631347656,,,
2020-05-31,,9461.05859375,230.9757080078125,,,
2020-06-01,79.228271484375,10167.2685546875,246.99176025390625,294.3356018066406,155.7046661376953,40.47862243652344
2020-06-02,79.5950698852539,9529.8037109375,237.21905517578125,296.772705078125,155.13856506347656,41.37950897216797
2020-06-03,80.03324127197266,9656.7177734375,244.1793212890625,300.7222900390625,153.07568359375,43.06758117675781
2020-06-04,79.3439712524414,9800.63671875,244.4263916015625,299.9322814941406,150.8592529296875,42.94512176513672
2020-06-05,81.60376739501953,9665.533203125,241.22198486328125,307.6194763183594,149.78463745117188,46.42621994018555
2020-06-06,,9653.6796875,241.9313201904297,,,
2020-06-07,,9758.8525390625,245.16725158691406,,,
2020-06-08,82.08625793457031,9771.4892578125,246.30990600585938,311.3378601074219,150.36036682128906,47.87812423706055
2020-06-09,84.6783676147461,9795.7001953125,244.9114532470703,309.0162658691406,152.0682373046875,46.811058044433594
2020-06-10,86.85692596435547,9870.0947265625,247.4449462890625,307.2919921875,154.32305908203125,44.30082321166992
2020-06-11,82.6868896484375,9321.78125,231.70266723632812,289.5768737792969,157.2397918701172,40.39116287231445
2020-06-12,83.40076446533203,9480.84375,237.4932098388672,293.04473876953125,155.723876953125,41.25706100463867
2020-06-13,,9475.27734375,238.90884399414062,,,
2020-06-14,,9386.7880859375,234.1147003173828,,,
2020-06-15,84.43221282958984,9450.7021484375,229.9289093017578,295.7805480957031,155.81021118164062,41.23081588745117
2020-06-16,86.66984558105469,9538.0244140625,234.41616821289062,301.4736022949219,153.4210662841797,42.1579475402832
2020-06-17,86.54924011230469,9480.2548828125,233.0282745361328,300.2213439941406,154.05430603027344,40.784751892089844
2020-06-18,86.58369445800781,9411.8408203125,232.10116577148438,300.3369445800781,155.68544006347656,41.03839111328125
2020-06-19,86.0888900756836,9288.0185546875,227.13829040527344,298.62054443359375,155.81021118164062,40.21623229980469
2020-06-20,,9332.3408203125,229.27426147460938,,,
2020-06-21,,9303.6298828125,228.9898223876953,,,
2020-06-22,88.34131622314453,9648.7177734375,242.53318786621094,300.5362548828125,155.8293914794922,40.60107421875
2020-06-23,90.2269287109375,9629.658203125,244.14215087890625,301.9197692871094,154.76438903808594,40.84597396850586
2020-06-24,88.63424682617188,9313.6103515625,235.7724609375,294.2182312011719,156.4242706298828,38.921749114990234
2020-06-25,89.81092071533203,9264.8134765625,232.94448852539062,297.3723449707031,156.87525939941406,39.50776672363281
2020-06-26,87.0514144897461,9162.91796875,229.6680450439453,290.30938720703125,158.5543212890625,38.15206527709961
2020-06-27,,9045.390625,222.9597930908203,,,
2020-06-28,,9143.58203125,225.34716796875,,,
2020-06-29,89.05765533447266,9190.8544921875,228.1948699951172,294.576171875,158.05538940429688,38.764312744140625
2020-06-30,89.80107116699219,9137.9931640625,226.31500244140625,298.3496398925781,157.28778076171875,39.114173889160156
2020-07-01,89.63121032714844,9228.3251953125,231.11341857910156,300.439453125,156.9822998046875,38.23078155517578
2020-07-02,89.63121032714844,9123.41015625,229.39219665527344,302.093994140625,157.1455841064453,38.55440139770508
2020-07-03,,9087.3037109375,225.38706970214844,,,
2020-07-04,,9132.48828125,229.07411193847656,,,
2020-07-05,,9073.9423828125,227.6645965576172,,,
2020-07-06,92.02886962890625,9375.474609375,241.51022338867188,306.7574768066406,156.5020294189453,38.82554626464844
2020-07-07,91.7433090209961,9252.27734375,239.07553100585938,303.5936584472656,158.70184326171875,37.8197021484375
2020-07-08,93.88003540039062,9428.3330078125,246.67001342773438,305.915771484375,158.0678253173828,37.73223114013672
2020-07-09,94.28373718261719,9277.9677734375,243.01596069335938,304.1742248535156,160.58460998535156,36.17536544799805
2020-07-10,94.44866180419922,9278.8076171875,240.9849853515625,307.280029296875,159.77767944335938,37.30365753173828
2020-07-11,,9240.3466796875,239.4581756591797,,,
2020-07-12,,9276.5,242.13169860839844,,,
2020-07-13,94.0129623413086,9243.6142578125,239.60458374023438,304.6192626953125,160.3060760498047,37.31240463256836
2020-07-14,95.56871795654297,9243.2138671875,240.21148681640625,308.5668029785156,160.5365753173828,38.545654296875
2020-07-15,96.2259750366211,9192.8369140625,238.42352294921875,311.40167236328125,159.78733825683594,39.03546142578125
2020-07-16,95.04193878173828,9132.2275390625,233.64088439941406,310.3761291503906,160.54617309570312,38.72932815551758
2020-07-17,94.84992980957031,9151.392578125,232.77308654785156,311.2759094238281,160.20993041992188,38.06459426879883
2020-07-18,,9159.0400390625,235.4838104248047,,,
2020-07-19,,9185.8173828125,238.48751831054688,,,
2020-07-20,96.84877014160156,9164.2314453125,236.15316772460938,313.79150390625,160.60377502441406,37.172462463378906
2020-07-21,95.51209259033203,9374.8876953125,245.0167236328125,314.4591064453125,160.69985961914062,39.05295181274414
2020-07-22,95.78042602539062,9525.36328125,262.1906433105469,316.2490234375,161.18016052246094,38.1433219909668
2020-07-23,91.42083740234375,9581.072265625,274.6890563964844,312.47564697265625,163.06292724609375,38.222042083740234
2020-07-24,91.19435119628906,9536.892578125,279.2154235839844,310.4631652832031,163.0533905029297,37.98588180541992
2020-07-25,,9677.11328125,304.0567626953125,,,
2020-07-26,,9905.1669921875,309.64361572265625,,,
2020-07-27,93.3556900024414,10990.873046875,321.51409912109375,312.7272644042969,162.4481964111328,38.545654296875
2020-07-28,91.82209014892578,10912.8232421875,316.6572570800781,310.7437744140625,163.5720977783203,38.09083557128906
2020-07-29,93.58216094970703,11100.4677734375,318.1908874511719,314.56549072265625,163.2935028076172,38.51066970825195
2020-07-30,94.71453857421875,11111.2138671875,334.5866394042969,313.44317626953125,164.369384765625,36.62143325805664
2020-07-31,104.63008117675781,11323.466796875,345.5546569824219,315.9200134277344,164.26370239257812,36.805110931396484
2020-08-01,,11759.5927734375,385.19970703125,,,
2020-08-02,,11053.6142578125,370.6717224121094,,,
2020-08-03,107.26649475097656,11246.3486328125,386.295166015625,318.11639404296875,163.4366912841797,36.95380783081055
2020-08-04,107.98283386230469,11205.892578125,389.87548828125,319.3451232910156,164.99459838867188,38.0208625793457
2020-08-05,108.3742446899414,11747.0224609375,401.590576171875,321.32855224609375,163.55210876464844,38.353233337402344
2020-08-06,112.15532684326172,11779.7734375,394.9619445800781,323.4764709472656,164.46568298339844,38.1695556640625
2020-08-07,109.60539245605469,11601.47265625,379.5128479003906,323.708740234375,163.369384765625,37.99462890625
2020-08-08,,11754.0458984375,393.98736572265625,,,
2020-08-09,,11675.7392578125,391.1204528808594,,,
2020-08-10,111.198486328125,11878.111328125,395.8875732421875,324.6763000488281,162.6384735107422,38.93050003051758
2020-08-11,107.89147186279297,11410.525390625,380.3840637207031,321.9962158203125,160.70556640625,39.33283233642578
2020-08-12,111.4771499633789,11584.9345703125,391.024169921875,326.485595703125,159.24378967285156,39.32392120361328
2020-08-13,113.45002746582031,11784.1376953125,428.7417907714844,325.8953552246094,157.54164123535156,38.36066818237305
2020-08-14,113.34891510009766,11768.87109375,437.3978271484375,325.90509033203125,156.92611694335938,38.530128479003906
2020-08-15,,11865.6982421875,433.35491943359375,,,
2020-08-16,,11892.8037109375,433.78662109375,,,
2020-08-17,113.05298614501953,12254.40234375,429.53125,326.9403381347656,157.32041931152344,38.030662536621094
2020-08-18,113.99503326416016,11991.2333984375,423.6693115234375,327.64666748046875,158.445556640625,37.84336471557617
2020-08-19,114.1380615234375,11758.283203125,406.4637756347656,326.28240966796875,157.4550323486328,37.424163818359375
2020-08-20,116.67074584960938,11878.3720703125,416.4397888183594,327.29827880859375,158.8783721923828,36.85335159301758
2020-08-21,122.6830825805664,11592.4892578125,389.1263427734375,328.4593505859375,159.8303985595703,36.57685852050781
2020-08-22,,11681.8251953125,395.83514404296875,,,
2020-08-23,,11664.84765625,391.3844909667969,,,
2020-08-24,124.150390625,11774.595703125,408.1441955566406,331.7876892089844,159.5707550048828,37.65606689453125
2020-08-25,123.13190460205078,11366.134765625,384.00103759765625,332.94866943359375,158.3494415283203,36.460914611816406
2020-08-26,124.80636596679688,11488.36328125,386.46612548828125,336.2867431640625,157.74356079101562,35.684959411621094
2020-08-27,123.31439208984375,11323.3974609375,382.63262939453125,337.0220642089844,155.06053161621094,35.444149017333984
2020-08-28,123.11463928222656,11542.5,395.8746643066406,339.1990051269531,154.94508361816406,36.29145431518555
2020-08-29,,11506.865234375,399.9214782714844,,,
2020-08-30,,11711.505859375,428.3957214355469,,,
2020-08-31,127.28970336914062,11680.8203125,435.0797424316406,337.9701843261719,155.9740753173828,35.62252426147461
2020-09-01,132.36001586914062,11970.478515625,477.0519104003906,341.15338134765625,157.75808715820312,35.167659759521484
2020-09-02,129.61769104003906,11414.0341796875,440.0404968261719,346.0878601074219,159.25997924804688,34.9536018371582
2020-09-03,119.24039459228516,10245.296875,385.67193603515625,334.1775207519531,159.71253967285156,34.88225173950195
2020-09-04,119.31932830810547,10511.8134765625,388.24114990234375,331.4490051269531,156.6798095703125,34.85549545288086
2020-09-05,,10169.5673828125,335.26007080078125,,,
2020-09-06,,10280.3515625,353.3622741699219,,,
2020-09-07,,10369.5634765625,352.6734924316406,,,
2020-09-08,111.28972625732422,10131.5166015625,337.60211181640625,322.3928527832031,157.64254760742188,34.05278396606445
2020-09-09,115.72869873046875,10242.34765625,351.1100158691406,328.75927734375,157.21893310546875,33.8476448059082
2020-09-10,111.95063781738281,10363.138671875,368.1018981933594,323.05084228515625,158.01803588867188,33.000335693359375
2020-09-11,110.48086547851562,10400.9150390625,374.6955871582031,323.2153015136719,158.35498046875,32.91115188598633
2020-09-12,,10442.1708984375,387.18310546875,,,
2020-09-13,,10323.755859375,365.57000732421875,,,
2020-09-14,113.7952880859375,10680.837890625,377.26885986328125,327.47247314453125,158.34536743164062,32.697086334228516
2020-09-15,113.97283935546875,10796.951171875,364.8392028808594,329.1269836425781,157.96029663085938,32.349246978759766
2020-09-16,110.60908508300781,10974.9052734375,365.8122863769531,327.82080078125,157.488525390625,33.722782135009766
2020-09-17,108.84337615966797,10948.990234375,389.01922607421875,324.9375,157.9698944091797,33.7138557434082
2020-09-18,105.39083862304688,10944.5859375,384.3645324707031,321.1966247558594,157.4788818359375,33.169795989990234
2020-09-19,,11094.3466796875,385.54437255859375,,,
2020-09-20,,10938.271484375,371.0528259277344,,,
2020-09-21,108.58689880371094,10462.259765625,341.78607177734375,317.6217956542969,158.27796936035156,32.4919548034668
2020-09-22,110.29342651367188,10538.4599609375,344.503173828125,320.8565673828125,158.15280151367188,31.689245223999023
2020-09-23,105.66704559326172,10246.1865234375,321.1163024902344,313.4156799316406,158.36463928222656,30.67247772216797
2020-09-24,106.75213623046875,10760.06640625,349.3555908203125,314.2510070800781,158.97119140625,30.610044479370117
2020-09-25,110.7570571899414,10692.716796875,352.1832580566406,319.3315124511719,158.97119140625,30.895448684692383
2020-09-26,,10750.7236328125,355.48809814453125,,,
2020-09-27,,10775.26953125,357.4385070800781,,,
2020-09-28,113.40071105957031,10709.65234375,355.159423828125,324.6353759765625,158.51869201660156,31.493024826049805
2020-09-29,112.54249572753906,10844.640625,359.75738525390625,322.8674011230469,158.70162963867188,30.57436752319336
2020-09-30,114.23917388916016,10784.4912109375,359.9378662109375,325.31536865234375,157.18043518066406,30.61896324157715
2020-10-01,115.20588684082031,10619.4521484375,353.2059020996094,327.4039306640625,157.43968200683594,29.548683166503906
2020-10-02,111.48702239990234,10575.974609375,346.2389221191406,324.2953796386719,156.85179138183594,29.41489601135254
2020-10-03,,10549.3291015625,346.5220947265625,,,
2020-10-04,,10669.5830078125,352.5790100097656,,,
2020-10-05,114.91981506347656,10793.33984375,353.956787109375,330.0461730957031,153.78700256347656,30.092742919921875
2020-10-06,111.6251220703125,10604.40625,340.81585693359375,325.3542175292969,154.61585998535156,29.780574798583984
2020-10-07,113.51907348632812,10668.96875,341.80865478515625,331.017578125,153.48828125,29.878684997558594
2020-10-08,113.41056823730469,10915.685546875,350.7661437988281,333.9512634277344,154.31707763671875,31.44843101501465
2020-10-09,115.3834457397461,11064.4580078125,365.5904846191406,336.9334411621094,154.2881622314453,30.98464584350586
2020-10-10,,11296.361328125,370.96759033203125,,,
2020-10-11,,11384.181640625,375.1420593261719,,,
2020-10-12,122.7126693725586,11555.36328125,387.73126220703125,342.3538818359375,154.7797088623047,30.886539459228516
2020-10-13,119.45742797851562,11425.8994140625,381.1907653808594,340.11968994140625,155.8880157470703,30.520854949951172
2020-10-14,119.54620361328125,11429.5068359375,379.4840393066406,337.9825134277344,156.24461364746094,30.458423614501953
2020-10-15,119.07272338867188,11495.349609375,377.44183349609375,337.5648498535156,155.97474670410156,30.725990295410156
2020-10-16,117.4056396484375,11322.123046875,366.22900390625,337.3608703613281,155.54104614257812,30.4138240814209
2020-10-17,,11358.1015625,368.8559265136719,,,
2020-10-18,,11483.359375,378.21368408203125,,,
2020-10-19,114.40686798095703,11742.037109375,379.93560791015625,332.2318420410156,154.95318603515625,29.807331085205078
2020-10-20,115.91612243652344,11916.3349609375,369.13690185546875,333.56268310546875,153.4786376953125,30.05706787109375
2020-10-21,115.28479766845703,12823.689453125,392.1899719238281,332.93121337890625,152.94859313964844,29.575439453125
2020-10-22,114.17999267578125,12965.8916015625,413.7729797363281,334.75750732421875,151.35836791992188,31.0916690826416
2020-10-23,113.47962951660156,12931.5390625,409.7666931152344,335.8940734863281,152.28358459472656,30.46733856201172
2020-10-24,,13108.0625,412.4576110839844,,,
2020-10-25,,13031.173828125,406.2177734375,,,
2020-10-26,113.48948669433594,13075.248046875,393.8883056640625,329.68670654296875,153.7002716064453,29.744895935058594
2020-10-27,115.0184555053711,13654.21875,403.9970397949219,328.5501708984375,154.7315673828125,29.27219581604004
2020-10-28,109.69170379638672,13271.28515625,388.6507568359375,317.3207092285156,154.87606811523438,28.157316207885742
2020-10-29,113.75581359863281,13437.8828125,386.7301025390625,320.5458068847656,153.3726043701172,29.40597915649414
2020-10-30,107.38345336914062,13546.5224609375,382.8199768066406,317.2041320800781,151.85955810546875,29.093812942504883
2020-10-31,,13780.9951171875,386.59033203125,,,
2020-11-01,,13737.109375,396.3581848144531,,,
2020-11-02,107.2946548461914,13550.4892578125,383.15673828125,320.7594909667969,152.9970245361328,30.31572151184082
2020-11-03,108.94202423095703,13950.30078125,387.6021728515625,326.4227600097656,152.10943603515625,29.798418045043945
2020-11-04,113.39083099365234,14133.70703125,402.1419982910156,333.7181396484375,155.40896606445312,29.63787269592285
2020-11-05,117.41548919677734,15579.8486328125,414.0673522949219,340.2265625,155.67913818359375,29.584360122680664
2020-11-06,117.28211212158203,15565.880859375,454.71929931640625,340.1488342285156,153.7978057861328,29.23651695251465
2020-11-07,,14833.75390625,435.713134765625,,,
2020-11-08,,15479.5673828125,453.5547790527344,,,
2020-11-09,114.94022369384766,15332.3154296875,444.1630554199219,344.42303466796875,150.5657196044922,32.93790817260742
2020-11-10,114.59436798095703,15290.90234375,449.67962646484375,343.9178771972656,149.69744873046875,33.66864013671875
2020-11-11,118.07260131835938,15701.33984375,462.9605407714844,346.4726867675781,150.2376708984375,33.3215446472168
2020-11-12,117.79592895507812,16276.34375,461.0052795410156,343.11163330078125,152.79440307617188,32.17976379394531
2020-11-13,117.84534454345703,16317.80859375,474.6264343261719,347.8618469238281,152.59182739257812,32.956180572509766
2020-11-14,,16068.138671875,460.14984130859375,,,
2020-11-15,,15955.587890625,447.55908203125,,,
2020-11-16,118.87300872802734,16716.111328125,459.9403076171875,352.2040100097656,152.2251739501953,34.85608673095703
2020-11-17,117.97380065917969,17645.40625,480.3600769042969,350.30975341796875,153.21890258789062,35.32192611694336
2020-11-18,116.62992858886719,17804.005859375,479.48406982421875,346.0938415527344,153.6627197265625,33.98833465576172
2020-11-19,117.23270416259766,17817.08984375,471.63043212890625,347.55096435546875,154.45384216308594,34.161888122558594
2020-11-20,115.9481201171875,18621.314453125,509.74456787109375,345.1710205078125,155.82382202148438,33.7417106628418
2020-11-21,,18642.232421875,549.4866333007812,,,
2020-11-22,,18370.001953125,558.068115234375,,,
2020-11-23,112.49951171875,18364.12109375,608.4540405273438,347.2400817871094,155.10992431640625,35.95219421386719
2020-11-24,113.8038558959961,19107.46484375,603.8977661132812,352.83544921875,153.5662078857422,38.34535217285156
2020-11-25,114.65365600585938,18732.12109375,570.6866455078125,352.2914733886719,153.09347534179688,37.27664566040039
2020-11-26,,17150.623046875,518.8011474609375,,,
2020-11-27,115.2070083618164,17108.40234375,517.4937133789062,353.2725524902344,154.5792236328125,36.7103271484375
2020-11-28,,17717.4140625,538.2297973632812,,,
2020-11-29,,18177.484375,575.758056640625,,,
2020-11-30,117.63784790039062,19625.8359375,614.842529296875,351.7085876464844,154.38632202148438,34.82868576049805
2020-12-01,121.26429748535156,18802.998046875,587.3241577148438,355.55535888671875,152.11000061035156,35.166648864746094
2020-12-02,121.62002563476562,19201.091796875,598.3523559570312,356.3033752441406,150.9027557373047,36.481971740722656
2020-12-03,121.48169708251953,19445.3984375,616.708740234375,356.20623779296875,152.11964416503906,36.72859573364258
2020-12-04,120.79988098144531,18699.765625,569.3541870117188,359.27587890625,149.88864135742188,38.071319580078125
2020-12-05,,19154.23046875,596.595458984375,,,
2020-12-06,,19345.12109375,601.9089965820312,,,
2020-12-07,122.2820816040039,19191.630859375,591.8433837890625,358.5376281738281,151.2407684326172,37.358863830566406
2020-12-08,122.90460205078125,18321.14453125,554.8277587890625,359.58673095703125,151.95545959472656,38.58283615112305
2020-12-09,120.33544921875,18553.916015625,573.4791259765625,356.3616943359375,151.45323181152344,39.094356536865234
2020-12-10,121.77812957763672,18264.9921875,559.6785278320312,356.2450866699219,152.7957000732422,40.199588775634766
2020-12-11,120.95796966552734,18058.904296875,545.79736328125,355.8273620605469,153.33653259277344,40.00777816772461
2020-12-12,,18803.65625,568.5673217773438,,,
2020-12-13,,19142.3828125,589.6632080078125,,,
2020-12-14,120.33544921875,19246.64453125,586.0111694335938,354.23431396484375,152.91156005859375,38.564571380615234
2020-12-15,126.36309051513672,19417.076171875,589.3555908203125,359.0232849121094,152.3997039794922,39.313575744628906
2020-12-16,126.2939224243164,21310.59765625,636.1818237304688,359.58673095703125,151.99407958984375,39.91643142700195
2020-12-17,127.17335510253906,22805.162109375,642.8689575195312,361.5975036621094,151.5919189453125,39.71548080444336
2020-12-18,125.15757751464844,23137.9609375,654.8119506835938,360.1536865234375,151.1375274658203,39.0304069519043
2020-12-19,,23869.83203125,659.2979125976562,,,
2020-12-20,,23477.294921875,638.2908325195312,,,
2020-12-21,126.70893859863281,22803.08203125,609.81787109375,358.8659973144531,151.7369384765625,38.31794738769531
2020-12-22,130.31564331054688,23783.029296875,634.8541870117188,358.2611389160156,152.52000427246094,37.6694221496582
2020-12-23,129.4065704345703,23241.345703125,583.714599609375,358.5830993652344,151.46620178222656,38.15353775024414
2020-12-24,130.40457153320312,23735.94921875,611.607177734375,359.9781494140625,152.0656280517578,37.998252868652344
2020-12-25,,24664.791015625,626.4107055664062,,,
2020-12-26,,26437.037109375,635.8358154296875,,,
2020-12-27,,26272.294921875,682.642333984375,,,
2020-12-28,135.06857299804688,27084.80859375,730.3973388671875,363.0706481933594,152.13330078125,38.126129150390625
2020-12-29,133.27015686035156,27362.4375,731.5201416015625,362.3779296875,151.93995666503906,37.69682312011719
2020-12-30,132.1338348388672,28840.953125,751.6189575195312,362.8949890136719,152.26866149902344,37.998252868652344
2020-12-31,131.1160430908203,29001.720703125,737.8034057617188,364.73883056640625,152.4910430908203,37.651153564453125
2021-01-01,,29374.15234375,730.3675537109375,,,
2021-01-02,,32127.267578125,774.5349731445312,,,
2021-01-03,,32782.0234375,975.5076904296875,,,
2021-01-04,127.87493896484375,31971.9140625,1040.2330322265625,359.77325439453125,152.30731201171875,37.90690994262695
2021-01-05,129.4559783935547,33992.4296875,1100.006103515625,362.2511291503906,151.17617797851562,39.73374557495117
2021-01-06,125.0982666015625,36824.36328125,1207.1121826171875,364.4168701171875,148.0727996826172,40.74764633178711
2021-01-07,129.36700439453125,39371.04296875,1225.6781005859375,369.8311767578125,146.7676239013672,41.06734085083008
2021-01-08,130.48365783691406,40797.609375,1224.1971435546875,371.9383850097656,146.2938995361328,41.524044036865234
2021-01-09,,40254.546875,1281.0772705078125,,,
2021-01-10,,38356.44140625,1262.2467041015625,,,
2021-01-11,127.45004272460938,35566.65625,1090.1453857421875,369.4312438964844,146.05223083496094,42.784568786621094
2021-01-12,127.2721939086914,33922.9609375,1043.4345703125,369.50927734375,145.9362030029297,43.734527587890625
2021-01-13,129.33740234375,37316.359375,1130.7393798828125,370.50433349609375,147.57974243164062,44.22776794433594
2021-01-14,127.3808822631836,39187.328125,1218.4530029296875,369.2068176269531,146.1972198486328,45.954132080078125
2021-01-15,125.63186645507812,36825.3671875,1171.8345947265625,366.51434326171875,146.77731323242188,43.74365997314453
2021-01-16,,36178.140625,1233.53759765625,,,
2021-01-17,,35791.27734375,1230.1722412109375,,,
2021-01-18,,36630.07421875,1257.279541015625,,,
2021-01-19,126.3136978149414,36069.8046875,1377.2958984375,369.3921813964844,147.2510223388672,44.61140823364258
2021-01-20,130.46385192871094,35547.75,1382.2740478515625,374.50408935546875,147.3960723876953,45.241668701171875
2021-01-21,135.2464599609375,30825.69921875,1121.5709228515625,374.84552001953125,146.36160278320312,43.944610595703125
2021-01-22,137.42037963867188,33005.76171875,1236.51220703125,373.5187683105469,146.83535766601562,43.323486328125
2021-01-23,,32067.642578125,1230.9906005859375,,,
2021-01-24,,32289.37890625,1391.609375,,,
2021-01-25,141.22467041015625,32366.392578125,1324.414794921875,374.99188232421875,148.56588745117188,42.83937454223633
2021-01-26,141.46182250976562,32569.849609375,1357.05810546875,374.406494140625,148.2855224609375,41.89855194091797
2021-01-27,140.3748779296875,30432.546875,1253.1871337890625,365.255859375,148.66256713867188,41.42356872558594
2021-01-28,135.46385192871094,33466.09765625,1332.4921875,368.3971252441406,147.84078979492188,42.072105407714844
2021-01-29,130.3946990966797,34316.38671875,1382.5228271484375,361.02197265625,146.95135498046875,40.957733154296875
2021-01-30,,34269.5234375,1376.115478515625,,,
2021-01-31,,33114.359375,1314.9862060546875,,,
2021-02-01,132.54884338378906,33537.17578125,1369.04052734375,367.0313415527344,147.1217041015625,41.030799865722656
2021-02-02,133.38877868652344,35510.2890625,1515.1937255859375,372.2213134765625,146.17312622070312,41.67932891845703
2021-02-03,132.35121154785156,37472.08984375,1660.9095458984375,372.513916015625,144.87612915039062,43.31435012817383
2021-02-04,135.76026916503906,36926.06640625,1594.7626953125,376.747802734375,144.48898315429688,44.14556884765625
2021-02-05,135.33969116210938,38144.30859375,1718.65087890625,378.23065185546875,143.27906799316406,45.625301361083984
2021-02-06,,39266.01171875,1677.8468017578125,,,
2021-02-07,,38903.44140625,1614.227783203125,,,
2021-02-08,135.48814392089844,46196.46484375,1746.6168212890625,380.9621887207031,143.90821838378906,47.58915328979492
2021-02-09,134.5974884033203,46481.10546875,1768.0350341796875,380.7085876464844,144.01466369628906,47.031795501708984
2021-02-10,133.98390197753906,44918.18359375,1744.243408203125,380.5426940917969,144.97293090820312,47.486968994140625
2021-02-11,133.7266082763672,47909.33203125,1783.7979736328125,381.1573181152344,144.1792449951172,46.297935485839844
2021-02-12,133.964111328125,47504.8515625,1843.5325927734375,383.0401306152344,142.38864135742188,46.92961120605469
2021-02-13,,47105.515625,1814.10986328125,,,
2021-02-14,,48717.2890625,1805.0841064453125,,,
2021-02-15,,47945.05859375,1779.791015625,,,
2021-02-16,131.8067626953125,49199.87109375,1781.0675048828125,382.7084045410156,140.2205047607422,48.341590881347656
2021-02-17,129.4811553955078,52149.0078125,1848.458251953125,382.7962646484375,141.11094665527344,49.09402084350586
2021-02-18,128.3629150390625,51679.796875,1937.44921875,381.1670837402344,140.5399169921875,48.32301330566406
2021-02-19,128.521240234375,55888.1328125,1960.164794921875,380.49395751953125,138.6718292236328,48.648136138916016
2021-02-20,,56099.51953125,1919.5340576171875,,,
2021-02-21,,57539.9453125,1935.60107421875,,,
2021-02-22,124.69144439697266,54207.3203125,1781.992919921875,377.56732177734375,137.61683654785156,50.44097137451172
2021-02-23,124.55290222167969,48824.42578125,1570.2039794921875,378.0257873535156,137.21998596191406,51.137672424316406
2021-02-24,124.04818725585938,49705.33203125,1626.57568359375,382.19134521484375,136.31985473632812,52.67041015625
2021-02-25,119.73346710205078,47093.8515625,1475.7037353515625,372.982177734375,134.09365844726562,51.79721450805664
2021-02-26,120.00067138671875,46339.76171875,1446.03369140625,371.06036376953125,138.5266876220703,50.50600051879883
2021-02-27,,46188.453125,1459.97314453125,,,
2021-02-28,,45137.76953125,1416.0489501953125,,,
2021-03-01,126.46284484863281,49631.2421875,1564.7076416015625,380.054931640625,136.69708251953125,52.39173126220703
2021-03-02,123.82059478759766,48378.98828125,1492.6087646484375,377.08929443359375,136.70677185058594,52.08517837524414
2021-03-03,120.7923583984375,50538.2421875,1575.8531494140625,372.094482421875,135.2240753173828,52.50320053100586
2021-03-04,118.88239288330078,48561.16796875,1541.914306640625,367.4898681640625,134.35189819335938,54.537559509277344
2021-03-05,120.15901184082031,48927.3046875,1533.2750244140625,374.25042724609375,134.6135711669922,56.599788665771484
2021-03-06,,48912.3828125,1654.7415771484375,,,
2021-03-07,,51206.69140625,1723.15380859375,,,
2021-03-08,115.15155792236328,52246.5234375,1834.7279052734375,372.38714599609375,133.5669708251953,56.54405212402344
2021-03-09,119.83244323730469,54824.1171875,1868.048828125,377.70391845703125,135.41790771484375,55.670860290527344
2021-03-10,118.73396301269531,56008.55078125,1799.166259765625,380.054931640625,135.689208984375,57.38009262084961
2021-03-11,120.69339752197266,57805.12109375,1826.1949462890625,383.9083557128906,134.71047973632812,56.95278549194336
2021-03-12,119.77305603027344,57332.08984375,1772.1024169921875,384.4253845214844,131.85169982910156,57.56587600708008
2021-03-13,,61243.0859375,1924.6854248046875,,,
2021-03-14,,59302.31640625,1854.5643310546875,,,
2021-03-15,122.70232391357422,55907.19921875,1791.7022705078125,386.71795654296875,132.62698364257812,56.09816360473633
2021-03-16,124.26590728759766,56804.90234375,1806.9718017578125,386.2301940917969,132.0939483642578,54.90913009643555
2021-03-17,123.46432495117188,58870.89453125,1823.4493408203125,387.54718017578125,131.10548400878906,55.15065002441406
2021-03-18,119.27825164794922,57858.921875,1782.8551025390625,381.90850830078125,129.77792358398438,52.7725944519043
