Date,Open,High,Low,Close,Adj Close,Volume
2020-09-25,24.585325,25.074488,23.879345,24.663387,24.663387,442583904
2020-09-26,24.682150,26.449139,24.544752,26.221182,26.221182,490827676
2020-09-27,26.212593,26.887650,25.743671,26.199217,26.199217,435755666
2020-09-28,26.235971,27.728317,25.920048,26.979607,26.979607,530311672
2020-09-29,26.990191,29.003166,26.976038,28.842979,28.842979,612454595
2020-09-30,28.877155,29.559437,28.041544,29.290876,29.290876,566560144
2020-10-01,29.321781,29.382223,26.363203,27.431973,27.431973,630087805
2020-10-02,27.450184,28.182659,25.894030,27.285681,27.285681,638940976
2020-10-03,27.346474,28.285843,27.139931,28.202311,28.202311,495908650
2020-10-04,28.212910,29.136103,28.069294,28.943853,28.943853,514574736
2020-10-05,29.009138,29.303858,28.173002,28.659103,28.659103,425642119
2020-10-06,28.666071,28.969851,27.300177,27.714527,27.714527,505088690
2020-10-07,27.697977,27.871325,26.943636,27.704836,27.704836,394557518
2020-10-08,27.713493,27.812651,26.600594,27.705311,27.705311,431553686
2020-10-09,27.738211,28.541677,27.527679,28.445030,28.445030,465984452
2020-10-10,28.435131,29.224106,28.157730,28.312487,28.312487,426434526
2020-10-11,28.382029,28.742476,27.961283,28.555580,28.555580,408482939
2020-10-12,28.549908,31.082113,28.491446,30.714682,30.714682,718406691
2020-10-13,30.670006,31.765100,30.269403,30.706745,30.706745,600050050
2020-10-14,30.738811,31.297539,30.461908,30.912119,30.912119,460297911
2020-10-15,30.889919,31.569292,30.500120,31.295864,31.295864,504135680
2020-10-16,31.314039,31.917166,29.666964,29.994900,29.994900,546849696
2020-10-17,30.043756,30.555607,29.719992,30.248236,30.248236,377026508
2020-10-18,30.240988,30.996552,30.221710,30.659523,30.659523,440840685
2020-10-19,30.656214,30.656214,29.857061,29.925068,29.925068,385913101
2020-10-20,29.930313,30.080072,28.543447,28.803444,28.803444,493774162
2020-10-21,28.813850,30.383383,28.709417,29.772354,29.772354,510855830
2020-10-22,29.765539,31.300007,29.764416,30.658192,30.658192,530907796
2020-10-23,30.655258,31.164146,30.102983,30.633961,30.633961,514504830
2020-10-24,30.633961,30.841915,30.460138,30.588821,30.588821,407454460
2020-10-25,30.588821,30.966110,29.961666,30.107540,30.107540,391997739
2020-10-26,30.107542,31.311104,29.992476,31.154560,31.154560,624224136
2020-10-27,31.154684,32.345070,30.999552,31.638721,31.638721,715978374
2020-10-28,31.638784,31.927164,29.868393,30.363506,30.363506,477279858
2020-10-29,30.363554,30.421204,29.512840,29.842478,29.842478,426303252
2020-10-30,29.842684,30.194157,27.585997,28.508411,28.508411,531974962
2020-10-31,28.508411,28.892672,28.169598,28.431215,28.431215,360596998
2020-11-01,28.431215,28.665218,28.101332,28.461565,28.461565,338657898
2020-11-02,28.461470,29.278025,27.833025,27.883930,27.883930,390864652
2020-11-03,27.883926,27.883926,25.897152,26.857050,26.857050,457901613
2020-11-04,26.857388,26.956516,25.966852,26.931515,26.931515,383972480
2020-11-05,26.931576,27.899427,26.718618,27.675859,27.675859,299236756
2020-11-06,27.675808,29.417892,27.675808,29.018000,29.018000,343104562
2020-11-07,29.018000,29.844576,26.986038,27.738094,27.738094,362934993
2020-11-08,27.738094,28.685337,27.514776,28.305117,28.305117,321186882
2020-11-09,28.305136,28.923386,27.408661,28.018021,28.018021,335957338
2020-11-10,28.018600,28.468075,27.705009,28.193342,28.193342,310738349
2020-11-11,28.193321,28.620056,27.871515,27.956179,27.956179,279645463
2020-11-12,27.955782,28.157188,27.349792,27.614807,27.614807,266092376
2020-11-13,27.614275,28.481514,27.562483,28.182173,28.182173,292737428
2020-11-14,28.182173,28.182173,27.409859,27.936201,27.936201,254114574
2020-11-15,27.936201,28.172455,27.114182,27.621031,27.621031,254946427
2020-11-16,27.621031,28.180292,27.500866,28.064110,28.064110,275039274
2020-11-17,28.171278,28.750811,28.171278,28.530581,28.530581,320321793
2020-11-18,28.530521,28.781078,27.543642,28.076162,28.076162,327690836
2020-11-19,28.076050,28.338261,27.654972,28.094105,28.094105,282317319
2020-11-20,28.092194,29.271536,28.092194,28.891996,28.891996,321436881
2020-11-21,28.891996,30.732031,28.350330,30.391291,30.391291,419204706
2020-11-22,30.391291,31.073448,29.089586,29.925072,29.925072,426289161
2020-11-23,29.925093,31.044210,29.818842,30.965368,30.965368,433686948
2020-11-24,30.971752,35.113663,30.851288,33.803150,33.803150,840230024
2020-11-25,33.857773,35.282307,30.774401,31.342960,31.342960,599500600
2020-11-26,31.317730,31.731268,26.537390,28.204916,28.204916,659590250
2020-11-27,28.230486,28.708818,27.301119,28.475187,28.475187,361093513
2020-11-28,28.474955,29.620146,27.985647,29.143911,29.143911,338275296
2020-11-29,29.164108,30.451855,28.959318,30.117603,30.117603,347773041
2020-11-30,30.124310,31.533785,29.785835,31.392786,31.392786,389608481
2020-12-01,31.411509,31.871908,29.484135,30.108303,30.108303,467818960
2020-12-02,30.147505,30.910141,29.748901,30.297361,30.297361,371441750
2020-12-03,30.303986,30.769117,29.978310,30.704430,30.704430,324897560
2020-12-04,30.716002,31.116619,28.925531,29.072208,29.072208,362626786
2020-12-05,29.075138,30.002951,28.757483,29.729488,29.729488,307895991
2020-12-06,29.728706,30.133648,29.096031,29.540804,29.540804,249993855
2020-12-07,29.530382,29.656601,29.090275,29.378136,29.378136,238972454
2020-12-08,29.380875,29.488140,27.511665,27.636307,27.636307,323672206
2020-12-09,27.636606,28.378838,26.996044,28.129305,28.129305,323390504
2020-12-10,28.131521,28.238050,27.432507,27.696190,27.696190,263890750
2020-12-11,27.697121,27.741119,26.765226,27.361004,27.361004,278060132
2020-12-12,27.358271,28.241863,27.328489,28.164452,28.164452,238973887
2020-12-13,28.165478,29.251371,28.061974,29.101692,29.101692,265728020
2020-12-14,29.106859,30.174337,28.693623,30.029577,30.029577,335453986
2020-12-15,30.026991,30.296968,29.380985,29.547283,29.547283,294288115
2020-12-16,29.549948,30.596298,29.064762,30.490194,30.490194,347039607
2020-12-17,30.493614,31.452747,29.833700,30.184134,30.184134,479985920
2020-12-18,30.183979,31.179211,29.700169,30.938360,30.938360,359055461
2020-12-19,30.942635,34.165428,30.940622,33.296356,33.296356,534843839
2020-12-20,33.293518,35.543812,32.671528,34.160297,34.160297,583559932
2020-12-21,34.201237,35.563412,31.643732,32.269527,32.269527,583000547
2020-12-22,32.204792,33.756245,30.592924,33.482948,33.482948,563925549
2020-12-23,33.477707,34.381519,30.074295,31.097898,31.097898,582613805
2020-12-24,31.114107,32.705215,30.455809,32.500591,32.500591,488263504
2020-12-25,32.488903,33.435284,31.864254,33.164974,33.164974,421026462
2020-12-26,33.170200,33.945316,32.601746,33.477139,33.477139,434464851
2020-12-27,33.479843,34.852478,32.087864,33.511848,33.511848,567285548
2020-12-28,33.532055,35.976673,33.401264,35.844559,35.844559,611476292
2020-12-29,35.852180,39.484234,35.342632,38.952831,38.952831,938849532
2020-12-30,38.947350,39.156597,36.904491,38.136299,38.136299,501223201
2020-12-31,38.122288,38.163254,36.744083,37.376034,37.376034,404140896
2021-01-01,37.374573,38.928177,37.046307,37.905010,37.905010,459165743
2021-01-02,37.917107,38.836254,36.925602,38.241592,38.241592,521965394
2021-01-03,38.253727,41.606323,37.818104,41.148979,41.148979,758008613
2021-01-04,41.198280,43.132122,38.143982,40.926353,40.926353,807877171
2021-01-05,40.937279,41.734600,38.978954,41.734600,41.734600,644270927
2021-01-06,41.775536,42.192703,40.592529,42.165955,42.165955,641021601
2021-01-07,42.196625,44.470036,41.495869,43.449490,43.449490,829964770
2021-01-08,43.568687,43.590466,40.534481,42.395317,42.395317,650561500
2021-01-09,42.373695,44.119743,41.590103,43.932854,43.932854,590039660
2021-01-10,43.944122,45.155418,40.594864,42.448475,42.448475,701488832
2021-01-11,42.472622,42.477501,35.170883,38.371361,38.371361,890728694
2021-01-12,38.279518,39.930908,37.185501,38.111610,38.111610,567249584
2021-01-13,38.109425,40.401543,37.143784,40.135933,40.135933,542384725
2021-01-14,40.118828,41.873100,39.656357,41.793682,41.793682,534108764
2021-01-15,41.794952,42.411060,39.095463,40.918980,40.918980,562019413
2021-01-16,40.919434,43.917919,40.733822,43.171825,43.171825,604218252
2021-01-17,43.156139,46.654545,41.091473,45.684612,45.684612,664875513
2021-01-18,45.767532,46.803802,44.156464,45.353172,45.353172,586905636
2021-01-19,45.335640,47.098103,41.943890,42.785534,42.785534,750638729
2021-01-20,42.662949,42.754562,40.306404,42.606899,42.606899,684094133
2021-01-21,42.606026,42.635189,38.449390,38.645840,38.645840,621983627
2021-01-22,38.635311,41.409695,36.953415,40.857571,40.857571,561072899
2021-01-23,40.865093,41.850292,39.586529,40.815479,40.815479,468609053
2021-01-24,40.862473,42.191525,40.504063,41.881607,41.881607,450486066
2021-01-25,41.876053,43.353527,40.633656,41.623703,41.623703,507172505
2021-01-26,41.655128,42.477215,40.007832,41.694736,41.694736,546536514
2021-01-27,41.756172,42.047836,39.730801,40.994877,40.994877,519618043
2021-01-28,40.986420,43.076508,40.507519,42.529106,42.529106,533847527
2021-01-29,42.386181,44.009453,41.907001,42.852348,42.852348,651771603
2021-01-30,42.853512,44.988255,42.680065,44.772278,44.772278,533768579
2021-01-31,44.798698,45.707710,43.429073,44.275993,44.275993,512545443
