Date,Open,High,Low,Close,Adj Close,Volume
2022-05-24,1.000149,1.000907,0.999738,1.000179,1.000179,4616931095
2022-05-25,1.000177,1.001007,0.999778,0.999821,0.999821,4580073336
2022-05-26,0.999838,1.001172,0.999740,0.999930,0.999930,6850921932
2022-05-27,0.999964,1.001228,0.999705,1.000403,1.000403,6832701659
2022-05-28,1.000251,1.000847,0.999838,1.000150,1.000150,4367920911
2022-05-29,1.000149,1.000826,0.999828,1.000586,1.000586,3972282488
2022-05-30,1.000568,1.000871,0.999582,1.000099,1.000099,6484139842
2022-05-31,1.000080,1.000776,0.999774,1.000210,1.000210,5896228360
2022-06-01,1.000216,1.000718,0.999712,1.000130,1.000130,6158677984
2022-06-02,1.000140,1.000808,0.999824,1.000224,1.000224,4994899697
2022-06-03,1.000272,1.000761,0.999765,1.000143,1.000143,4266590882
2022-06-04,1.000175,1.000726,0.999828,1.000243,1.000243,3190396150
2022-06-05,1.000205,1.000960,0.999882,1.000144,1.000144,3227635578
2022-06-06,1.000140,1.000834,0.999664,1.000082,1.000082,4623471415
2022-06-07,1.000089,1.000847,0.999742,1.000103,1.000103,5926284249
2022-06-08,1.000044,1.000830,0.999794,1.000218,1.000218,4466105669
2022-06-09,1.000212,1.000632,0.999747,1.000244,1.000244,3391661643
2022-06-10,1.000208,1.000477,0.999698,1.000063,1.000063,4483108536
2022-06-11,1.000088,1.001088,0.999738,1.000090,1.000090,4801662884
2022-06-12,1.000195,1.000915,0.999527,1.000049,1.000049,6008997676
2022-06-13,0.999974,1.001117,0.999501,1.000434,1.000434,13815639937
2022-06-14,1.000503,1.001226,0.999592,1.000728,1.000728,9261666900
2022-06-15,1.000643,1.001340,0.999777,1.000704,1.000704,10865090032
2022-06-16,1.000711,1.000909,0.999789,1.000368,1.000368,6216714654
2022-06-17,1.000449,1.001064,0.999922,1.000208,1.000208,5283451774
2022-06-18,1.000151,1.001324,0.999587,1.000315,1.000315,7168140282
2022-06-19,1.000258,1.001096,0.999896,1.000404,1.000404,6073489273
2022-06-20,1.000409,1.000983,0.999844,1.000152,1.000152,5394231917
2022-06-21,1.000180,1.001109,0.999839,0.999943,0.999943,4898540814
2022-06-22,0.999964,1.000791,0.999628,1.000108,1.000108,4567777097
2022-06-23,1.000093,1.000779,0.999819,1.000539,1.000539,4598601365
2022-06-24,1.000560,1.000620,0.999807,0.999864,0.999864,5032854948
2022-06-25,0.999920,1.000660,0.999662,1.000104,1.000104,3411506544
2022-06-26,1.000083,1.000736,0.999812,0.999813,0.999813,3243270528
2022-06-27,1.000009,1.000637,0.999773,1.000166,1.000166,3977297459
2022-06-28,1.000123,1.000687,0.999815,1.000140,1.000140,4237935225
2022-06-29,1.000121,1.000682,0.999837,1.000365,1.000365,5094612628
2022-06-30,1.000393,1.000793,0.999744,0.999914,0.999914,5219514116
2022-07-01,1.000090,1.000659,0.999812,1.000177,1.000177,5311122206
2022-07-02,1.000216,1.000677,0.999678,0.999971,0.999971,3973778503
2022-07-03,0.999960,1.000655,0.999773,1.000372,1.000372,3614447154
2022-07-04,1.000357,1.000730,0.999812,1.000306,1.000306,5032411793
2022-07-05,1.000336,1.000582,0.999809,1.000053,1.000053,6243487902
2022-07-06,1.000112,1.000781,0.999735,0.999879,0.999879,5406302050
2022-07-07,0.999893,1.000619,0.999759,1.000092,1.000092,5521739581
2022-07-08,1.000105,1.000711,0.999635,0.999778,0.999778,6142274118
2022-07-09,0.999915,1.000525,0.999812,1.000046,1.000046,4905270940
2022-07-10,1.000060,1.000387,0.999702,1.000029,1.000029,4439375698
2022-07-11,1.000046,1.000652,0.999726,1.000169,1.000169,4843512117
2022-07-12,1.000171,1.000574,0.999686,0.999853,0.999853,4780296209
2022-07-13,0.999910,1.000788,0.999535,1.000047,1.000047,5445116047
2022-07-14,1.000164,1.000475,0.999708,0.999997,0.999997,5345559224
2022-07-15,1.000009,1.000465,0.999600,0.999963,0.999963,5646216485
2022-07-16,0.999946,1.000865,0.999589,1.000151,1.000151,5382938984
2022-07-17,1.000172,1.000440,0.999452,1.000249,1.000249,5540927850
2022-07-18,1.000242,1.000770,0.999519,1.000078,1.000078,8456901936
2022-07-19,0.999872,1.000501,0.999354,0.999893,0.999893,9504899153
2022-07-20,0.999873,1.000579,0.999450,0.999913,0.999913,8806753436
2022-07-21,0.999887,1.000549,0.999458,1.000082,1.000082,7372587537
2022-07-22,1.000079,1.000447,0.999219,1.000017,1.000017,6285903773
2022-07-23,0.999952,1.000408,0.999497,1.000014,1.000014,5287167945
2022-07-24,1.000007,1.000475,0.999598,1.000084,1.000084,4866184511
2022-07-25,1.000064,1.000485,0.999363,0.999742,0.999742,6431520471
2022-07-26,0.999777,1.000669,0.999585,1.000142,1.000142,6871887569
2022-07-27,1.000161,1.000695,0.999635,1.000115,1.000115,8262809031
2022-07-28,1.000141,1.000492,0.999419,1.000022,1.000022,9419521160
2022-07-29,1.000024,1.000506,0.999210,0.999678,0.999678,8773001546
2022-07-30,0.999720,1.000419,0.999376,0.999866,0.999866,6342886733
2022-07-31,0.999748,1.000301,0.999316,0.999797,0.999797,7124030237
2022-08-01,0.999758,1.000469,0.999523,0.999837,0.999837,8090652736
2022-08-02,0.999856,1.000583,0.999348,0.999934,0.999934,8333966555
2022-08-03,0.999967,1.000512,0.999565,1.000032,1.000032,7123782220
2022-08-04,1.000034,1.000686,0.999612,1.000036,1.000036,6265705595
2022-08-05,1.000037,1.000418,0.999424,1.000088,1.000088,6033672422
2022-08-06,1.000121,1.000288,0.999566,0.999706,0.999706,4013049170
2022-08-07,0.999848,1.000354,0.999491,0.999919,0.999919,3504912367
2022-08-08,0.999938,1.000454,0.999442,1.000066,1.000066,6960679226
2022-08-09,1.000080,1.000299,0.999145,0.999798,0.999798,6736005317
2022-08-10,0.999772,1.000326,0.999532,1.000135,1.000135,7908008277
2022-08-11,1.000136,1.000258,0.999642,0.999914,0.999914,8324806426
2022-08-12,0.999884,1.000279,0.999651,1.000067,1.000067,6575377525
2022-08-13,1.000041,1.000160,0.999671,0.999952,0.999952,5445129024
2022-08-14,0.999952,1.000171,0.999558,0.999848,0.999848,4448890165
2022-08-15,0.999882,1.000261,0.999459,0.999949,0.999949,7302904711
2022-08-16,0.999915,1.000232,0.999621,1.000061,1.000061,6162980451
2022-08-17,1.000064,1.000261,0.999421,0.999955,0.999955,6429626031
2022-08-18,0.999975,1.000192,0.999625,0.999907,0.999907,5259309739
2022-08-19,0.999937,1.000400,0.999478,1.000028,1.000028,7104084896
2022-08-20,0.999954,1.000461,0.999737,1.000211,1.000211,7104084896
2022-08-21,1.000188,1.000397,0.999759,1.000141,1.000141,5446317941
2022-08-22,1.000114,1.000364,0.999764,1.000138,1.000138,5446317941
2022-08-23,1.000136,1.000395,0.999705,0.999982,0.999982,5446317941
2022-08-24,0.999999,1.000239,0.999647,0.999861,0.999861,7342467396
2022-08-25,0.999921,1.000195,0.999671,0.999960,0.999960,7247298408
2022-08-26,0.999979,1.000318,0.999549,0.999974,0.999974,9023777773
2022-08-27,0.999921,1.000350,0.999701,1.000009,1.000009,12367955268
2022-08-28,1.000014,1.000240,0.999727,1.000031,1.000031,6479740107
2022-08-29,0.999935,1.000366,0.999801,0.999967,0.999967,8146241733
2022-08-30,0.999980,1.000502,0.999687,1.000006,1.000006,6564730413
2022-08-31,0.999979,1.000391,0.999682,1.000028,1.000028,5586800452
2022-09-01,1.000055,1.000397,0.999660,0.999976,0.999976,5070758690
2022-09-02,0.999970,1.000278,0.999732,1.000101,1.000101,4800544392
2022-09-03,1.000133,1.000294,0.999640,1.000126,1.000126,5057166378
2022-09-04,1.000116,1.000255,0.999796,1.000107,1.000107,6332291606
2022-09-05,1.000121,1.000290,0.999592,0.999882,0.999882,6182567826
2022-09-06,0.999900,1.000318,0.999457,0.999878,0.999878,7323352432
2022-09-07,0.999805,1.000316,0.999710,0.999993,0.999993,5925798240
2022-09-08,0.999967,1.000259,0.999700,0.999914,0.999914,5599051311
2022-09-09,0.999907,1.000220,0.999633,0.999945,0.999945,7486756055
2022-09-10,0.999945,1.000224,0.999686,0.999863,0.999863,6034410916
2022-09-11,0.999861,1.000253,0.999630,0.999951,0.999951,5285353049
2022-09-12,0.999960,1.000200,0.999516,1.000011,1.000011,6603561164
2022-09-13,1.000022,1.000225,0.999364,1.000114,1.000114,7447771857
2022-09-14,0.999965,1.000268,0.999770,1.000040,1.000040,5785823308
2022-09-15,1.000038,1.000430,0.999744,1.000162,1.000162,7140693834
2022-09-16,1.000170,1.000336,0.999747,1.000118,1.000118,5765020468
2022-09-17,1.000077,1.000283,0.999856,1.000032,1.000032,3630797018
2022-09-18,1.000081,1.000239,0.999651,1.000077,1.000077,4028540366
2022-09-19,0.999994,1.000450,0.999668,0.999873,0.999873,5448220572
2022-09-20,0.999902,1.000308,0.999600,0.999948,0.999948,4922676526
2022-09-21,0.999915,1.000693,0.999349,1.000113,1.000113,5956755763
2022-09-22,1.000134,1.000488,0.999613,0.999920,0.999920,5233558179
2022-09-23,0.999946,1.000386,0.999720,0.999993,0.999993,5282910708
2022-09-24,1.000010,1.000243,0.999647,0.999973,0.999973,3875334932
2022-09-25,0.999968,1.000301,0.999817,0.999968,0.999968,3878358168
2022-09-26,1.000049,1.000421,0.999741,1.000165,1.000165,3999499289
2022-09-27,1.000214,1.000412,0.999705,1.000123,1.000123,4795683665
2022-09-28,1.000054,1.000344,0.999767,1.000011,1.000011,4650658918
2022-09-29,1.000054,1.000319,0.999652,1.000124,1.000124,4102135594
2022-09-30,0.999972,1.000395,0.999801,1.000066,1.000066,4870470845
