Date,Open,High,Low,Close,Adj Close,Volume
2022-05-07,379.288177,380.387421,361.195587,365.684113,365.684113,1527960119
2022-05-08,365.733002,366.509583,351.143768,355.398743,355.398743,1875845651
2022-05-09,355.377411,358.950714,299.348938,299.348938,299.348938,2943374129
2022-05-10,298.820709,332.438843,290.586792,319.326965,319.326965,3210603809
2022-05-11,319.122772,322.766815,262.620453,269.962769,269.962769,3870618668
2022-05-12,269.888000,283.475128,216.361496,269.407257,269.407257,4739990237
2022-05-13,269.142731,312.688782,265.709595,290.584198,290.584198,2774121165
2022-05-14,290.618073,298.802856,272.651154,297.387604,297.387604,1884570404
2022-05-15,297.397369,312.176544,286.643768,312.007721,312.007721,1611088257
2022-05-16,312.084137,312.144257,290.461823,297.710114,297.710114,1754184298
2022-05-17,297.699310,310.194458,296.961792,305.963440,305.963440,1584497815
2022-05-18,305.989868,307.711456,287.438782,287.438782,287.438782,1520090732
2022-05-19,287.450470,307.959808,287.214600,306.791565,306.791565,1646882950
2022-05-20,306.781067,315.273865,294.760803,302.359222,302.359222,1756670714
2022-05-21,302.365936,313.660156,300.130066,312.466034,312.466034,1318736979
2022-05-22,312.488037,322.857025,311.827332,319.609009,319.609009,1604297406
2022-05-23,319.517120,336.307526,316.349731,316.760559,316.760559,2228144099
2022-05-24,316.850830,329.818665,313.550903,328.189331,328.189331,2002782969
2022-05-25,328.195679,336.666046,324.548553,325.734802,325.734802,2008481372
2022-05-26,325.755280,330.892334,298.786591,304.963928,304.963928,2686414043
2022-05-27,304.790833,308.864929,292.141876,300.972046,300.972046,2593113824
2022-05-28,302.435028,309.209045,297.716919,307.815430,307.815430,1471633413
2022-05-29,307.752533,307.944397,299.306183,305.975067,305.975067,1208835000
2022-05-30,305.944092,323.257782,304.336578,321.752899,321.752899,2064357375
2022-05-31,321.720306,323.701355,314.275513,320.485107,320.485107,1711532960
2022-06-01,320.472015,323.885071,297.968597,300.504059,300.504059,1763624947
2022-06-02,300.466461,309.040894,298.671204,308.101776,308.101776,1228180850
2022-06-03,308.194183,309.856720,293.863068,298.397888,298.397888,1115211127
2022-06-04,298.502838,302.637787,295.283905,301.631134,301.631134,805954970
2022-06-05,301.597900,301.940765,295.425262,298.934723,298.934723,779603321
2022-06-06,298.984589,311.699707,289.428284,295.396027,295.396027,1470941103
2022-06-07,295.373413,295.373413,274.427765,290.341125,290.341125,1752763456
2022-06-08,290.298828,294.039948,284.373322,288.616089,288.616089,1136631692
2022-06-09,288.617554,292.980652,286.479279,289.919647,289.919647,800984464
2022-06-10,289.888580,297.231293,283.478546,286.046692,286.046692,1362797648
2022-06-11,286.105377,290.371796,265.629791,269.487000,269.487000,1220361307
2022-06-12,269.662567,271.379883,251.991440,255.950882,255.950882,1380200465
2022-06-13,255.667725,256.854309,214.605301,222.505783,222.505783,2471570710
2022-06-14,222.552200,230.365631,205.393173,223.221252,223.221252,2027226914
2022-06-15,223.189438,234.017090,199.292221,233.396713,233.396713,2244407305
2022-06-16,233.467865,236.328537,208.065598,209.538742,209.538742,1483212957
2022-06-17,209.708679,221.641342,208.102921,215.891800,215.891800,1108538874
2022-06-18,215.815613,218.550201,184.540054,197.042999,197.042999,1579731402
2022-06-19,196.955795,216.082474,190.121490,214.920532,214.920532,1333254615
2022-06-20,214.879745,218.079712,205.166824,216.934265,216.934265,1235838900
2022-06-21,216.901108,227.642212,213.550812,219.498627,219.498627,1165714518
2022-06-22,219.673401,220.526932,211.591934,214.261917,214.261917,1050984086
2022-06-23,214.231033,229.771423,214.231033,228.953751,228.953751,1148541185
2022-06-24,228.922867,242.816254,228.630035,240.238312,240.238312,1127877901
2022-06-25,240.262177,241.497726,230.446213,239.690659,239.690659,915553554
2022-06-26,239.612579,244.665466,233.632187,233.858749,233.858749,823875890
2022-06-27,233.833664,240.618210,230.507080,233.654022,233.654022,841135242
2022-06-28,233.572845,241.423248,226.150101,226.927338,226.927338,1082126615
2022-06-29,226.904602,229.434708,215.947815,219.284470,219.284470,1062609997
2022-06-30,219.387573,219.887070,205.926666,219.300095,219.300095,1088852065
2022-07-01,219.528992,226.379623,213.665634,216.015457,216.015457,1234215934
2022-07-02,216.231979,219.422012,214.210449,218.035233,218.035233,767361243
2022-07-03,218.047577,219.788712,214.464493,218.980316,218.980316,724525676
2022-07-04,218.978607,231.768204,215.213730,231.574127,231.574127,1039372640
2022-07-05,231.484116,235.759155,223.228378,230.846359,230.846359,1310031377
2022-07-06,230.911087,239.490601,229.297928,238.499939,238.499939,1266715664
2022-07-07,238.502960,243.302887,235.436600,241.544510,241.544510,1108137930
2022-07-08,241.544434,246.683014,237.140396,240.750717,240.750717,1341618380
2022-07-09,240.756577,244.693466,240.668823,243.241074,243.241074,851653424
2022-07-10,243.250931,243.327133,232.101974,234.655579,234.655579,881096013
2022-07-11,234.599365,234.649933,225.501419,225.858505,225.858505,1021066311
2022-07-12,225.868393,228.190842,220.464554,220.464554,220.464554,1140033692
2022-07-13,220.492416,230.538712,216.816803,230.524765,230.524765,1431776142
2022-07-14,230.512329,239.660156,227.579910,238.164474,238.164474,1609361574
2022-07-15,238.226624,241.833420,235.683151,238.573990,238.573990,1151260376
2022-07-16,238.559067,250.758759,234.117676,249.593872,249.593872,1030985968
2022-07-17,249.640808,255.296494,246.950806,247.848480,247.848480,1050861669
2022-07-18,247.834473,264.886047,247.821823,264.886047,264.886047,1632324536
2022-07-19,264.494934,274.243652,256.699188,268.817322,268.817322,1925805446
2022-07-20,268.772705,271.790253,256.996490,258.338806,258.338806,1675018362
2022-07-21,258.340118,265.907532,251.545654,265.462555,265.462555,1220055525
2022-07-22,265.477020,271.151978,261.612457,262.877441,262.877441,1173778496
2022-07-23,262.720154,271.613861,253.223862,259.463013,259.463013,1108172504
2022-07-24,259.473877,265.886688,257.432953,261.864868,261.864868,913146574
2022-07-25,261.841003,262.436127,245.148499,245.148499,245.148499,1005244476
2022-07-26,245.123672,248.958374,240.113297,248.958374,248.958374,926779355
2022-07-27,249.015808,271.504364,247.804108,271.504364,271.504364,1405510237
2022-07-28,271.515350,280.127380,264.739105,277.293915,277.293915,1648592412
2022-07-29,277.314117,301.209686,275.304352,293.953339,293.953339,2562325488
2022-07-30,293.915100,299.723969,285.408813,287.536133,287.536133,1578905327
2022-07-31,287.577240,296.210205,282.609314,283.579468,283.579468,1313531523
2022-08-01,283.629486,290.084778,278.343536,283.539490,283.539490,1314157614
2022-08-02,283.476349,290.536774,274.820465,283.820984,283.820984,1768344106
2022-08-03,283.873840,305.186859,278.811829,298.356781,298.356781,2133584480
2022-08-04,298.370117,312.748108,297.432037,310.706055,310.706055,1926587001
2022-08-05,310.693604,320.956604,308.606812,315.185547,315.185547,1585061398
2022-08-06,315.196991,321.839691,313.733643,315.068909,315.068909,1151509385
2022-08-07,315.123108,325.171661,309.024872,322.921143,322.921143,1012978419
2022-08-08,322.954803,332.881104,322.539368,324.800415,324.800415,1318773332
2022-08-09,324.836365,327.825470,313.496918,324.912323,324.912323,1139003043
2022-08-10,324.859039,336.283691,314.412598,328.471161,328.471161,1738218767
2022-08-11,328.460205,334.097229,322.307556,323.800232,323.800232,1511577808
2022-08-12,323.772125,327.514679,318.265167,327.514679,327.514679,980643843
2022-08-13,327.574158,332.516754,323.478882,323.870148,323.870148,991712327
2022-08-14,323.974091,330.805298,316.659271,317.986633,317.986633,936178150
2022-08-15,318.032471,326.833649,314.858093,319.887299,319.887299,1141553086
2022-08-16,319.712769,322.158295,312.806061,316.423676,316.423676,963072351
2022-08-17,316.401611,323.235992,305.334900,306.636414,306.636414,1111784114
2022-08-18,306.796478,310.187958,297.026428,298.141235,298.141235,1041814513
2022-08-19,298.152771,298.190704,278.579437,279.718719,279.718719,1598319492
2022-08-20,279.620117,288.905518,278.332062,283.693146,283.693146,1315367730
2022-08-21,283.639099,303.657928,283.639099,302.056274,302.056274,1249205607
2022-08-22,302.034180,303.823792,289.306702,300.559113,300.559113,1463703478
2022-08-23,300.570923,301.195007,294.319672,299.029938,299.029938,1034959891
2022-08-24,299.015106,299.958679,294.712036,296.449677,296.449677,935405757
2022-08-25,296.487305,306.138153,296.202087,301.583649,301.583649,973529233
2022-08-26,301.556000,301.556000,277.851654,279.598175,279.598175,1210077085
2022-08-27,279.571838,283.850098,274.544373,277.801575,277.801575,962669292
2022-08-28,277.803436,283.628326,276.250885,276.250885,276.250885,758285305
2022-08-29,276.280609,286.331024,272.805969,286.221405,286.221405,1009161525
2022-08-30,286.215271,291.663086,277.074463,281.425354,281.425354,979620743
2022-08-31,281.456482,289.771118,278.078796,279.238098,279.238098,952486877
2022-09-01,279.251343,280.221313,271.472809,278.417236,278.417236,954919263
2022-09-02,278.387970,282.905914,274.487915,277.416107,277.416107,807053745
2022-09-03,277.431122,278.432281,274.775452,277.775574,277.775574,490102253
2022-09-04,277.781921,279.813141,275.453217,278.841858,278.841858,512014471
2022-09-05,278.854492,280.612640,273.719513,276.685913,276.685913,665273781
2022-09-06,276.751862,285.754181,262.597565,262.668396,262.668396,1173656468
2022-09-07,262.612640,279.763855,259.993958,278.761322,278.761322,963734560
2022-09-08,278.760223,282.063324,276.048920,280.577484,280.577484,870477242
2022-09-09,280.537018,294.955933,280.220825,293.407135,293.407135,1139680146
2022-09-10,293.395081,298.441864,291.247498,296.969055,296.969055,851195253
2022-09-11,296.919739,297.875214,291.303497,295.161865,295.161865,700835025
2022-09-12,295.174103,299.176300,291.150696,293.658722,293.658722,998624528
2022-09-13,293.649231,297.687714,275.968964,277.576935,277.576935,1136956066
2022-09-14,277.413300,282.150269,274.830566,279.385864,279.385864,956413768
2022-09-15,279.383057,280.246796,268.010223,270.806885,270.806885,1080164338
2022-09-16,270.812256,276.263245,269.129517,274.654572,274.654572,803452434
2022-09-17,274.730011,279.531708,274.730011,279.249329,279.249329,560951664
2022-09-18,279.220734,279.620758,264.743652,266.313171,266.313171,789437105
2022-09-19,266.251923,272.619110,257.186829,272.069824,272.069824,1074224923
2022-09-20,272.130554,273.203125,265.693207,266.369598,266.369598,845702947
2022-09-21,266.394745,275.833557,261.275177,264.792084,264.792084,1057177278
2022-09-22,264.607758,275.907654,264.028107,275.500275,275.500275,843345381
2022-09-23,275.493500,277.381714,269.669464,276.626251,276.626251,869618433
2022-09-24,276.627045,284.632446,275.135376,275.135376,275.135376,818302597
2022-09-25,275.104340,279.201691,271.673126,274.061249,274.061249,640533920
2022-09-26,274.141785,276.446991,271.188324,275.927856,275.927856,716989161
2022-09-27,275.925964,286.067993,270.822083,272.401550,272.401550,927431127
2022-09-28,272.334442,283.342438,266.976563,281.781219,281.781219,857467325
2022-09-29,281.766663,285.233765,277.500641,283.789032,283.789032,800888080
2022-09-30,283.834290,289.537109,280.893005,284.192291,284.192291,905481572
